episode	The Southern Air Temple	character	Aang
episode	The Southern Air Temple	character	Katara
episode	The Southern Air Temple	character	Sokka
episode	The Southern Air Temple	character	Zuko
episode	The Southern Air Temple	character	Iroh
episode	The Southern Air Temple	character	Zhao
episode	The Southern Air Temple	character	Soldier
episode	The Southern Air Temple	character	Gyatso
episode	The Southern Air Temple	character	Aang and Sokka
episode	The Southern Air Temple	character	Fire Sage
episode	The Southern Raiders	character	Zuko
episode	The Southern Raiders	character	Katara
episode	The Southern Raiders	character	Toph
episode	The Southern Raiders	character	Aang
episode	The Southern Raiders	character	Sokka
episode	The Southern Raiders	character	Azula
episode	The Southern Raiders	character	Hakoda
episode	The Southern Raiders	character	Suki
episode	The Southern Raiders	character	Team Avatar
episode	The Southern Raiders	character	Young Katara
episode	The Southern Raiders	character	Kya
episode	The Southern Raiders	character	Yon Rha
episode	The Southern Raiders	character	Soldier
episode	The Southern Raiders	character	Southern Raiders commander
episode	The Southern Raiders	character	Yon Rha's mother
episode	The Storm	character	Katara
episode	The Storm	character	Aang
episode	The Storm	character	Gyatso
episode	The Storm	character	Gyatso and Katara
episode	The Storm	character	Sokka
episode	The Storm	character	Iroh
episode	The Storm	character	Zuko
episode	The Storm	character	Merchant woman
episode	The Storm	character	Shopkeeper
episode	The Storm	character	Fisherman's wife
episode	The Storm	character	Fisherman
episode	The Storm	character	Lieutenant Jee
episode	The Storm	character	Jee
episode	The Storm	character	Air Nomad boy #1
episode	The Storm	character	Air Nomad boy #2
episode	The Storm	character	Tashi
episode	The Storm	character	Pasang
episode	The Storm	character	Young Zuko
episode	The Storm	character	Bujing
episode	The Storm	character	Elder soldier
episode	The Storm	character	Ozai
episode	The Swamp	character	Iroh
episode	The Swamp	character	Zuko
episode	The Swamp	character	Peasant girl
episode	The Swamp	character	Broadsword man
episode	The Swamp	character	Sokka
episode	The Swamp	character	Aang
episode	The Swamp	character	Katara
episode	The Swamp	character	Due
episode	The Swamp	character	Tho
episode	The Swamp	character	Princess Yue
episode	The Swamp	character	Huu
episode	The Tales of Ba Sing Se	character	Katara
episode	The Tales of Ba Sing Se	character	Toph
episode	The Tales of Ba Sing Se	character	Girl with umbrella
episode	The Tales of Ba Sing Se	character	Star
episode	The Tales of Ba Sing Se	character	Third girl
episode	The Tales of Ba Sing Se	character	Shop owner
episode	The Tales of Ba Sing Se	character	Iroh
episode	The Tales of Ba Sing Se	character	Boy's mother
episode	The Tales of Ba Sing Se	character	Huge round angry face
episode	The Tales of Ba Sing Se	character	Tycho
episode	The Tales of Ba Sing Se	character	Aang
episode	The Tales of Ba Sing Se	character	Kenji
episode	The Tales of Ba Sing Se	character	Cabbage merchant
episode	The Tales of Ba Sing Se	character	Guard
episode	The Tales of Ba Sing Se	character	Guard #2
episode	The Tales of Ba Sing Se	character	Young guest
episode	The Tales of Ba Sing Se	character	Adult guest
episode	The Tales of Ba Sing Se	character	Sokka
episode	The Tales of Ba Sing Se	character	Lady on stage
episode	The Tales of Ba Sing Se	character	Macmu-Ling
episode	The Tales of Ba Sing Se	character	Ladies
episode	The Tales of Ba Sing Se	character	Zuko
episode	The Tales of Ba Sing Se	character	Jin
episode	The Tales of Ba Sing Se	character	Waiter
episode	The Warriors of Kyoshi	character	Zuko
episode	The Warriors of Kyoshi	character	Iroh
episode	The Warriors of Kyoshi	character	Sokka
episode	The Warriors of Kyoshi	character	Aang
episode	The Warriors of Kyoshi	character	Katara
episode	The Warriors of Kyoshi	character	Oyaji
episode	The Warriors of Kyoshi	character	Suki
episode	The Warriors of Kyoshi	character	Spectators
episode	The Warriors of Kyoshi	character	Little girl
episode	The Warriors of Kyoshi	character	Fisherman
episode	The Warriors of Kyoshi	character	Painter
episode	The Warriors of Kyoshi	character	Fangirls
episode	The Warriors of Kyoshi	character	Koko
episode	The Warriors of Kyoshi	character	Little Girl
episode	The Waterbending Master	character	Sokka
episode	The Waterbending Master	character	Aang
episode	The Waterbending Master	character	Katara
episode	The Waterbending Master	character	Zhao
episode	The Waterbending Master	character	Li
episode	The Waterbending Master	character	Iroh
episode	The Waterbending Master	character	Arnook
episode	The Waterbending Master	character	Yue
episode	The Waterbending Master	character	Pakku
episode	The Waterbending Master	character	Zuko
episode	The Waterbending Master	character	Oh
episode	The Waterbending Master	character	Pirate captain
episode	The Waterbending Master	character	Yagoda
episode	The Waterbending Master	character	Crew member
episode	The Waterbending Scroll	character	Sokka
episode	The Waterbending Scroll	character	Aang
episode	The Waterbending Scroll	character	Katara
episode	The Waterbending Scroll	character	Zuko
episode	The Waterbending Scroll	character	Iroh
episode	The Waterbending Scroll	character	Oh
episode	The Waterbending Scroll	character	Pirate captain
episode	The Waterbending Scroll	character	Cabbage merchant
episode	The Waterbending Scroll	character	Pirate
episode	The Waterbending Scroll	character	Together
episode	The Western Air Temple	character	Katara
episode	The Western Air Temple	character	Sokka
episode	The Western Air Temple	character	Aang
episode	The Western Air Temple	character	Teo
episode	The Western Air Temple	character	Haru
episode	The Western Air Temple	character	The Duke
episode	The Western Air Temple	character	Toph
episode	The Western Air Temple	character	Iroh
episode	The Western Air Temple	character	Zuko
episode	Unaired Pilot	character	Kya
episode	Unaired Pilot	character	Aang
episode	Unaired Pilot	character	Sokka
episode	Unaired Pilot	character	Zuko
episode	Unaired Pilot	character	Fire Nation soldier
episode	Unaired Pilot	character	Fire Nation Soldier
episode	Unaired Pilot	character	Soldier
episode	Unaired Pilot	character	Guard
episode	Winter Solstice Part 1	character	Katara
episode	Winter Solstice Part 1	character	Sokka
episode	Winter Solstice Part 1	character	Aang
episode	Winter Solstice Part 1	character	Zuko
episode	Winter Solstice Part 1	character	Iroh
episode	Winter Solstice Part 1	character	Kay-fon
episode	Winter Solstice Part 1	character	Senlin Village leader
episode	Winter Solstice Part 1	character	Soldier
episode	Winter Solstice Part 1	character	Earthbender captain
episode	Winter Solstice Part 1	character	Fire Nation Soldier
episode	Winter Solstice Part 2	character	Aang
episode	Winter Solstice Part 2	character	Sokka
episode	Winter Solstice Part 2	character	Katara
episode	Winter Solstice Part 2	character	Senlin Village leader
episode	Winter Solstice Part 2	character	Zuko
episode	Winter Solstice Part 2	character	Iroh
episode	Winter Solstice Part 2	character	Zhao
episode	Winter Solstice Part 2	character	Captain
episode	Winter Solstice Part 2	character	Engineer
episode	Winter Solstice Part 2	character	Great Fire Sage
episode	Winter Solstice Part 2	character	Shyu
episode	Winter Solstice Part 2	character	Roku
episode	Zuko Alone	character	Earth Kingdom soldier
episode	Zuko Alone	character	Zuko
episode	Zuko Alone	character	Store owner
episode	Zuko Alone	character	Gow
episode	Zuko Alone	character	Lee
episode	Zuko Alone	character	Gansu
episode	Zuko Alone	character	Sela
episode	Zuko Alone	character	Young Zuko
episode	Zuko Alone	character	Ursa
episode	Zuko Alone	character	Young Ty Lee
episode	Zuko Alone	character	Young Azula
episode	Zuko Alone	character	Young Mai
episode	Zuko Alone	character	Iroh
episode	Zuko Alone	character	Ozai
episode	Zuko Alone	character	Azulon
episode	Zuko Alone	character	Old man
episode	Zuko Alone	character	Old woman
episode	Zuko Alone	character	Fire Sage
